,run,plate,vial,global_index,dil. Factor,V,vol#EtOH,vol#methoxybenzaldehyde,vol#ethyl_acetoacetate,vol#ammonium_acetate,methoxybenzaldehyde,ethyl_acetoacetate,ammonium_acetate,c#methoxybenzaldehyde,c#ethyl_acetoacetate,c#ammonium_acetate,HE_c_HPLC_insert,HE_c_HPLC,c#methoxybenzaldehyde/n,c#ethyl_acetoacetate/n,c#ammonium_acetate/n,c_limit,HE_y_HPLC,THP_c_HPLC_insert,THP_c_HPLC,c#methoxybenzaldehyde/n.1,c#ethyl_acetoacetate/n.1,c#ammonium_acetate/n.1,c_limit.1,THP_y_HPLC,EtOH_vol_u,methoxybenzaldehyde_vol_u,ethyl_acetoacetate_vol_u,ammonium_acetate_vol_u,vol_tol_u,dil_u,methoxybenzaldehyde_c_u,ethyl_acetoacetate_c_u,ammonium_acetate_c_u,HE_c_limit_after_dil_u,THP_c_limit_after_dil_u,HE_c_HPLC_u,THP_c_HPLC_u,HE_yield_u,THP_yield_u,HE_yield_u_relative_error_%,THP_yield_u_relative_error_%
0,2024-11-05-run01,73,3,34,19.55,544.2866666666646,55.9566666666666,162.776666666666,162.776666666666,162.776666666666,0.333333333333333,0.333333333333333,1.33333333333333,0.09968807287009691,0.09968807287009691,0.39875229148038704,0.0001573,0.003075215,0.09968807287009691,0.04984403643504846,0.39875229148038704,0.04984403643504846,6.16967488980813,0.0009204,0.01799382,0.04984403643504846,0.09968807287009691,0.19937614574019352,0.04984403643504846,36.100246462678975,56.0+/-0.6,162.8+/-1.6,162.8+/-1.6,162.8+/-1.6,544.3+/-2.9,19.08+/-0.19,0.0997+/-0.0014,0.0997+/-0.0014,0.399+/-0.005,0.00261+/-0.00004,0.00261+/-0.00004,0.000157+/-0.000008,0.000920+/-0.000035,6.02+/-0.32,35.9+/-1.5,5.351203336239033,4.171458968695909
3,2024-11-15-run01,94,5,76,19.6,546.846666666665,117.088333333333,162.776666666666,162.776666666666,104.205,0.333333333333333,0.333333333333333,1.33333333333333,0.09922139458145873,0.09922139458145873,0.2540748777841444,0.0002047,0.00401212,0.09922139458145873,0.049610697290729366,0.2540748777841444,0.049610697290729366,8.087207435299918,0.000838,0.0164248,0.049610697290729366,0.09922139458145873,0.1270374388920722,0.049610697290729366,33.10737582208759,117.1+/-1.2,162.8+/-1.6,162.8+/-1.6,104.2+/-1.0,546.8+/-2.8,19.04+/-0.19,0.0992+/-0.0014,0.0992+/-0.0014,0.254+/-0.004,0.00261+/-0.00004,0.00261+/-0.00004,0.000205+/-0.000010,0.000838+/-0.000032,7.9+/-0.4,32.1+/-1.3,5.35080422785189,4.17094697479307
5,2024-11-16-run01,82,0,88,19.6,546.8466666666645,128.981666666666,92.3116666666666,162.776666666666,162.776666666666,0.333333333333333,0.333333333333333,1.33333333333333,0.056269074004088204,0.09922139458145882,0.3968855783258347,0.0001922,0.0037671200000000005,0.056269074004088204,0.04961069729072941,0.3968855783258347,0.04961069729072941,7.593362330555169,0.0003223,0.00631708,0.028134537002044102,0.09922139458145882,0.19844278916291735,0.028134537002044102,22.45311518558502,129.0+/-1.3,92.3+/-0.9,162.8+/-1.6,162.8+/-1.6,546.8+/-2.8,19.04+/-0.19,0.0563+/-0.0008,0.0992+/-0.0014,0.397+/-0.005,0.00261+/-0.00004,0.001478+/-0.000026,0.000192+/-0.000010,0.000322+/-0.000012,5.84+/-0.31,27.1+/-1.1,5.350851719554993,4.186666903823588
7,2024-11-05-run01,73,5,91,19.6,546.8466666666645,128.981666666666,162.776666666666,92.3116666666666,162.776666666666,0.333333333333333,0.333333333333333,1.33333333333333,0.09922139458145882,0.056269074004088204,0.3968855783258347,3.034e-05,0.0005946640000000001,0.09922139458145882,0.028134537002044102,0.3968855783258347,0.028134537002044102,2.1136441660895113,0.001125,0.02205,0.04961069729072941,0.056269074004088204,0.19844278916291735,0.04961069729072941,44.44605942702687,129.0+/-1.3,162.8+/-1.6,92.3+/-0.9,162.8+/-1.6,546.8+/-2.8,19.04+/-0.19,0.0992+/-0.0014,0.0563+/-0.0008,0.397+/-0.005,0.001478+/-0.000026,0.00261+/-0.00004,(3.03+/-0.15)e-05,0.00112+/-0.00004,2.05+/-0.11,46.0+/-1.9,5.363066938034057,4.171007900544232
10,2024-11-10-run01,82,5,28,19.6,546.998333333332,149.6,113.18,121.441666666666,162.776666666666,0.333333333333333,0.333333333333333,1.33333333333333,0.06897035030575972,0.074004897435194,0.39677553354316375,5.869e-05,0.001150324,0.06897035030575972,0.037002448717597,0.39677553354316375,0.037002448717597,3.108778040013737,0.0007362,0.014429520000000001,0.03448517515287986,0.074004897435194,0.19838776677158187,0.03448517515287986,41.84267568899093,149.6+/-1.5,113.2+/-1.1,121.4+/-1.2,162.8+/-1.6,547.0+/-2.8,19.03+/-0.19,0.0690+/-0.0010,0.0740+/-0.0011,0.397+/-0.005,0.001944+/-0.000034,0.001812+/-0.000032,(5.87+/-0.30)e-05,0.000736+/-0.000028,3.03+/-0.16,42.5+/-1.8,5.357882127119695,4.181857923575281
12,2024-11-05-run01,73,6,16,19.54,543.868333333332,175.75,162.776666666666,162.776666666666,42.565,0.333333333333333,0.333333333333333,1.33333333333333,0.09976475106822191,0.09976475106822191,0.10435123697218382,0.001079,0.02108366,0.09976475106822191,0.049882375534110956,0.10435123697218382,0.049882375534110956,42.266752082772015,0.0002181,0.004261674,0.049882375534110956,0.09976475106822191,0.05217561848609191,0.049882375534110956,8.543446366313786,175.8+/-1.8,162.8+/-1.6,162.8+/-1.6,42.6+/-0.9,543.9+/-3.0,19.09+/-0.19,0.0998+/-0.0014,0.0998+/-0.0014,0.1044+/-0.0023,0.00261+/-0.00004,0.00261+/-0.00004,0.00108+/-0.00005,0.000218+/-0.000008,41.1+/-2.2,9.2+/-0.4,5.351891244099485,4.172341389484629
15,2024-11-16-run01,82,3,67,19.6,546.7899999999986,187.496666666666,92.3116666666666,162.776666666666,104.205,0.333333333333333,0.333333333333333,1.33333333333333,0.056274905458321436,0.0992316774061134,0.2541012088736078,0.0003316,0.00649936,0.056274905458321436,0.0496158387030567,0.2541012088736078,0.0496158387030567,13.099365383900267,0.0002303,0.0045138800000000005,0.028137452729160718,0.0992316774061134,0.1270506044368039,0.028137452729160718,16.042248185891985,187.5+/-1.9,92.3+/-0.9,162.8+/-1.6,104.2+/-1.0,546.8+/-2.8,19.04+/-0.19,0.0563+/-0.0008,0.0992+/-0.0014,0.254+/-0.004,0.00261+/-0.00004,0.001478+/-0.000026,0.000332+/-0.000017,0.000230+/-0.000009,9.5+/-0.5,23.3+/-1.0,5.351083681780323,4.186964186087457
17,2024-11-15-run01,94,4,73,19.6,546.7899999999986,187.496666666666,162.776666666666,92.3116666666666,104.205,0.333333333333333,0.333333333333333,1.33333333333333,0.0992316774061134,0.056274905458321436,0.2541012088736078,3.257e-05,0.0006383720000000001,0.0992316774061134,0.028137452729160718,0.2541012088736078,0.028137452729160718,2.2687625853864613,0.001051,0.020599600000000003,0.0496158387030567,0.056274905458321436,0.1270506044368039,0.0496158387030567,41.51819366248245,187.5+/-1.9,162.8+/-1.6,92.3+/-0.9,104.2+/-1.0,546.8+/-2.8,19.04+/-0.19,0.0992+/-0.0014,0.0563+/-0.0008,0.254+/-0.004,0.001478+/-0.000026,0.00261+/-0.00004,(3.26+/-0.17)e-05,0.00105+/-0.00004,2.49+/-0.13,40.7+/-1.7,5.363299014024971,4.171305473248565
19,2024-11-16-run01,82,2,22,19.52,542.5783333333312,198.921666666666,18.1033333333333,162.776666666666,162.776666666666,0.333333333333333,0.333333333333333,1.33333333333333,0.011121793985712263,0.10000194544361733,0.4000077817744687,9.392e-05,0.0018333184,0.011121793985712263,0.050000972721808666,0.4000077817744687,0.011121793985712263,16.484016898309687,0.0,0.0,0.005560896992856132,0.10000194544361733,0.20000389088723436,0.005560896992856132,0.0,198.9+/-2.0,18.1+/-0.4,162.8+/-1.6,162.8+/-1.6,542.6+/-3.1,19.11+/-0.20,0.01112+/-0.00026,0.1000+/-0.0014,0.400+/-0.006,0.000582+/-0.000014,0.000291+/-0.000007,(9.4+/-0.5)e-05,0.0+/-0,12.8+/-0.7,1.17+/-0.05,5.640354245965263,4.536440102295648
21,2024-11-15-run01,94,2,85,19.59,546.3216666666652,198.921666666666,92.3116666666666,92.3116666666666,162.776666666666,0.333333333333333,0.333333333333333,1.33333333333333,0.05632314702673135,0.05632314702673135,0.39726697438118813,2.8e-05,0.00054852,0.05632314702673135,0.028161573513365675,0.39726697438118813,0.028161573513365675,1.9477604819903571,0.0005881,0.011520879000000001,0.028161573513365675,0.05632314702673135,0.19863348719059407,0.028161573513365675,40.90992640923318,198.9+/-2.0,92.3+/-0.9,92.3+/-0.9,162.8+/-1.6,546.3+/-2.9,19.04+/-0.19,0.0563+/-0.0008,0.0563+/-0.0008,0.397+/-0.005,0.001479+/-0.000026,0.001479+/-0.000026,(2.80+/-0.14)e-05,0.000588+/-0.000022,2.11+/-0.11,40.5+/-1.7,5.363469833436403,4.187182995274998
23,2024-11-05-run01,73,4,31,19.52,542.5783333333313,198.921666666666,162.776666666666,18.1033333333333,162.776666666666,0.333333333333333,0.333333333333333,1.33333333333333,0.1000019454436173,0.011121793985712261,0.40000778177446866,8.388e-06,0.00016373376,0.1000019454436173,0.005560896992856131,0.40000778177446866,0.005560896992856131,2.9443767832841075,0.0003408,0.0066524159999999995,0.05000097272180865,0.011121793985712261,0.20000389088723433,0.011121793985712261,59.81423508245254,198.9+/-2.0,162.8+/-1.6,18.1+/-0.4,162.8+/-1.6,542.6+/-3.1,19.11+/-0.20,0.1000+/-0.0014,0.01112+/-0.00026,0.400+/-0.006,0.000291+/-0.000007,0.000582+/-0.000014,(8.4+/-0.4)e-06,0.000341+/-0.000013,2.88+/-0.16,58.6+/-2.7,5.640354245965263,4.536440102295649
26,2024-11-05-run01,73,8,46,19.53,543.1749999999986,245.521666666666,92.3116666666666,162.776666666666,42.565,0.333333333333333,0.333333333333333,1.33333333333333,0.0566494326056162,0.09989209534475767,0.10448443564842516,0.0009448,0.018451944,0.0566494326056162,0.049946047672378834,0.10448443564842516,0.049946047672378834,36.94375202825968,7.519e-05,0.0014684607000000002,0.0283247163028081,0.09989209534475767,0.05224221782421258,0.0283247163028081,5.18437919836965,245.5+/-2.5,92.3+/-0.9,162.8+/-1.6,42.6+/-0.9,543.2+/-3.2,19.10+/-0.20,0.0566+/-0.0008,0.0999+/-0.0014,0.1045+/-0.0023,0.00262+/-0.00005,0.001483+/-0.000026,0.00094+/-0.00005,(7.52+/-0.29)e-05,35.5+/-1.9,5.68+/-0.24,5.352815978810079,4.189230513925919
29,2024-11-10-run01,82,8,49,19.53,543.1749999999986,245.521666666666,162.776666666666,92.3116666666666,42.565,0.333333333333333,0.333333333333333,1.33333333333333,0.09989209534475767,0.0566494326056162,0.10448443564842516,0.0001536,0.002999808,0.09989209534475767,0.0283247163028081,0.10448443564842516,0.0283247163028081,10.590778625742495,0.0006689,0.013063617000000001,0.049946047672378834,0.0566494326056162,0.05224221782421258,0.049946047672378834,26.15545695565506,245.5+/-2.5,162.8+/-1.6,92.3+/-0.9,42.6+/-0.9,543.2+/-3.2,19.10+/-0.20,0.0999+/-0.0014,0.0566+/-0.0008,0.1045+/-0.0023,0.001483+/-0.000026,0.00262+/-0.00005,0.000154+/-0.000008,0.000669+/-0.000025,10.8+/-0.6,26.1+/-1.1,5.365068454089867,4.17352748699973
31,2024-11-05-run01,73,0,25,19.54,543.4066666666653,248.226666666666,44.0433333333333,88.36,162.776666666666,0.333333333333333,0.333333333333333,1.33333333333333,0.02701680345802,0.0542012734477556,0.3993980362568635,3.199e-05,0.0006250845999999999,0.02701680345802,0.0271006367238778,0.3993980362568635,0.02701680345802,2.3136882235949425,0.0002406,0.004701324,0.01350840172901,0.0542012734477556,0.19969901812843174,0.01350840172901,34.80296258811774,248.2+/-2.5,44.0+/-0.9,88.4+/-0.9,162.8+/-1.6,543.4+/-3.2,19.09+/-0.20,0.0270+/-0.0006,0.0542+/-0.0008,0.399+/-0.006,0.001415+/-0.000034,0.000707+/-0.000017,(3.20+/-0.16)e-05,0.000241+/-0.000009,2.26+/-0.13,34.7+/-1.6,5.623936576076141,4.516011004577472
34,2024-11-10-run01,82,4,58,19.51,541.9716666666653,256.886666666666,18.1033333333333,162.776666666666,104.205,0.333333333333333,0.333333333333333,1.33333333333333,0.011134243385006796,0.10011388459216271,0.2563602648354926,9.242e-05,0.0018031142,0.011134243385006796,0.050056942296081354,0.2563602648354926,0.011134243385006796,16.194312784899658,1.246e-05,0.0002430946,0.005567121692503398,0.10011388459216271,0.1281801324177463,0.005567121692503398,4.366611930314861,256.9+/-2.6,18.1+/-0.4,162.8+/-1.6,104.2+/-1.0,542.0+/-3.2,19.12+/-0.20,0.01113+/-0.00026,0.1001+/-0.0014,0.256+/-0.004,0.000582+/-0.000014,0.000291+/-0.000007,(9.2+/-0.5)e-05,(1.25+/-0.05)e-05,15.4+/-0.9,2.50+/-0.11,5.6411935880415776,4.5374836506040666
36,2024-11-05-run01,73,2,64,19.58,545.7149999999992,256.886666666666,92.3116666666666,92.3116666666666,104.205,0.333333333333333,0.333333333333333,1.33333333333333,0.05638576098431515,0.05638576098431515,0.2546017609924592,5.527e-05,0.0010821866,0.05638576098431515,0.028192880492157575,0.2546017609924592,0.028192880492157575,3.8385102235333215,0.0005523,0.010814034,0.028192880492157575,0.05638576098431515,0.1273008804962296,0.028192880492157575,38.35732217219927,256.9+/-2.6,92.3+/-0.9,92.3+/-0.9,104.2+/-1.0,545.7+/-3.1,19.05+/-0.19,0.0564+/-0.0008,0.0564+/-0.0008,0.255+/-0.004,0.001480+/-0.000026,0.001480+/-0.000026,(5.53+/-0.28)e-05,0.000552+/-0.000021,3.74+/-0.20,38.8+/-1.6,5.364343394195445,4.188301903228334
39,2024-11-15-run01,94,3,70,19.51,541.9716666666652,256.886666666666,162.776666666666,18.1033333333333,104.205,0.333333333333333,0.333333333333333,1.33333333333333,0.10011388459216272,0.0111342433850068,0.2563602648354927,8.529e-06,0.00016640079000000002,0.10011388459216272,0.0055671216925034,0.2563602648354927,0.0055671216925034,2.988991424851962,0.0003299,0.006436349,0.05005694229608136,0.0111342433850068,0.12818013241774634,0.0111342433850068,57.80679276929664,256.9+/-2.6,162.8+/-1.6,18.1+/-0.4,104.2+/-1.0,542.0+/-3.2,19.12+/-0.20,0.1001+/-0.0014,0.01113+/-0.00026,0.256+/-0.004,0.000291+/-0.000007,0.000582+/-0.000014,(8.5+/-0.4)e-06,0.000330+/-0.000013,2.65+/-0.15,63.3+/-2.9,5.641193588041578,4.537483650604066
41,2024-11-05-run01,73,1,10,19.53,543.071666666664,265.884999999999,113.179999999999,121.441666666666,42.565,0.333333333333333,0.333333333333333,1.33333333333333,0.06946903877020494,0.074539988071965,0.10450431649598144,0.0005227,0.010208331,0.06946903877020494,0.0372699940359825,0.10450431649598144,0.0372699940359825,27.390213666641095,0.0002401,0.004689153000000001,0.03473451938510247,0.074539988071965,0.05225215824799072,0.03473451938510247,13.49997951032875,265.9+/-2.7,113.2+/-1.1,121.4+/-1.2,42.6+/-0.9,543.1+/-3.2,19.10+/-0.20,0.0695+/-0.0010,0.0745+/-0.0011,0.1045+/-0.0023,0.001951+/-0.000034,0.001818+/-0.000032,0.000523+/-0.000026,0.000240+/-0.000009,24.4+/-1.3,15.0+/-0.6,5.360246685953517,4.184893723841924
44,2024-11-15-run01,94,6,79,19.51,541.7583333333318,268.566666666666,18.1033333333333,92.3116666666666,162.776666666666,0.333333333333333,0.333333333333333,1.33333333333333,0.011138627821958333,0.056797567591125656,0.4006132295560223,1.94e-05,0.00037849400000000005,0.011138627821958333,0.028398783795562828,0.4006132295560223,0.011138627821958333,3.39803076330326,3.503e-05,0.0006834353000000001,0.0055693139109791664,0.056797567591125656,0.20030661477801115,0.0055693139109791664,12.271445117372497,268.6+/-2.7,18.1+/-0.4,92.3+/-0.9,162.8+/-1.6,541.8+/-3.3,19.12+/-0.20,0.01114+/-0.00026,0.0568+/-0.0008,0.401+/-0.006,0.000582+/-0.000014,0.000291+/-0.000007,(1.94+/-0.10)e-05,(3.50+/-0.13)e-05,3.82+/-0.22,14.3+/-0.6,5.641489788349084,4.537851894209943
46,2024-11-15-run01,94,7,82,19.51,541.7583333333318,268.566666666666,92.3116666666666,18.1033333333333,162.776666666666,0.333333333333333,0.333333333333333,1.33333333333333,0.056797567591125656,0.011138627821958333,0.4006132295560223,4.501e-06,8.781451e-05,0.056797567591125656,0.0055693139109791664,0.4006132295560223,0.0055693139109791664,1.5767563366626776,0.0003334,0.006504634000000001,0.028398783795562828,0.011138627821958333,0.20030661477801115,0.011138627821958333,58.397085385840576,268.6+/-2.7,92.3+/-0.9,18.1+/-0.4,162.8+/-1.6,541.8+/-3.3,19.12+/-0.20,0.0568+/-0.0008,0.01114+/-0.00026,0.401+/-0.006,0.000291+/-0.000007,0.000582+/-0.000014,(4.50+/-0.23)e-06,0.000333+/-0.000013,1.31+/-0.07,61.7+/-2.8,5.641489788349083,4.537851894209942
48,2024-11-05-run01,73,7,4,19.44,538.1916666666652,314.746666666666,18.1033333333333,162.776666666666,42.565,0.333333333333333,0.333333333333333,1.33333333333333,0.011212444967457894,0.10081703647502671,0.10545189910657604,0.0003394,0.006597936,0.011212444967457894,0.050408518237513356,0.10545189910657604,0.011212444967457894,58.84475704584793,0.0,0.0,0.005606222483728947,0.10081703647502671,0.05272594955328802,0.005606222483728947,0.0,314.7+/-1.6,18.1+/-0.4,162.8+/-1.6,42.6+/-0.9,538.2+/-2.4,19.19+/-0.19,0.01121+/-0.00025,0.1008+/-0.0014,0.1055+/-0.0023,0.000584+/-0.000014,0.000292+/-0.000007,0.000339+/-0.000017,0.0+/-0,61.6+/-3.5,0.0+/-0,5.6377630168116415,
51,2024-11-10-run01,82,7,43,19.51,541.9349999999993,314.746666666666,92.3116666666666,92.3116666666666,42.565,0.333333333333333,0.333333333333333,1.33333333333333,0.056779052018333456,0.056779052018333456,0.10472350620154311,0.0001367,0.002667017,0.056779052018333456,0.028389526009166728,0.10472350620154311,0.028389526009166728,9.394369596515432,0.0004128,0.008053728000000001,0.028389526009166728,0.056779052018333456,0.052361753100771555,0.028389526009166728,28.368659615519903,314.7+/-1.6,92.3+/-0.9,92.3+/-0.9,42.6+/-0.9,541.9+/-2.2,19.12+/-0.19,0.0568+/-0.0008,0.0568+/-0.0008,0.1047+/-0.0023,0.001485+/-0.000026,0.001485+/-0.000026,0.000137+/-0.000007,0.000413+/-0.000016,9.7+/-0.5,28.4+/-1.2,5.360742173464992,4.183688496064681
53,2024-11-16-run01,82,1,13,19.44,538.1916666666652,314.746666666666,162.776666666666,18.1033333333333,42.565,0.333333333333333,0.333333333333333,1.33333333333333,0.10081703647502671,0.011212444967457894,0.10545189910657604,1.167e-05,0.00022686480000000002,0.10081703647502671,0.005606222483728947,0.10545189910657604,0.005606222483728947,4.046660664260727,0.0001083,0.002105352,0.050408518237513356,0.011212444967457894,0.05272594955328802,0.011212444967457894,18.776921591235503,314.7+/-1.6,162.8+/-1.6,18.1+/-0.4,42.6+/-0.9,538.2+/-2.4,19.19+/-0.19,0.1008+/-0.0014,0.01121+/-0.00025,0.1055+/-0.0023,0.000292+/-0.000007,0.000584+/-0.000014,(1.17+/-0.06)e-05,0.000108+/-0.000004,2.55+/-0.14,37.1+/-1.7,5.6377630168116415,4.533217909550224
55,2024-11-10-run01,82,2,55,19.53,543.1983333333329,328.578333333333,18.1033333333333,92.3116666666666,104.205,0.333333333333333,0.333333333333333,1.33333333333333,0.011109099704732337,0.05664699920327847,0.2557813444444781,2.612e-05,0.0005101236,0.011109099704732337,0.028323499601639233,0.2557813444444781,0.011109099704732337,4.591943663829875,6.029e-05,0.0011774637000000001,0.005554549852366169,0.05664699920327847,0.12789067222223904,0.005554549852366169,21.198184034632714,328.6+/-1.6,18.1+/-0.4,92.3+/-0.9,104.2+/-1.0,543.2+/-2.2,19.10+/-0.19,0.01111+/-0.00025,0.0566+/-0.0008,0.256+/-0.004,0.000582+/-0.000014,0.000291+/-0.000007,(2.61+/-0.13)e-05,(6.03+/-0.23)e-05,4.26+/-0.24,20.5+/-0.9,5.636790233982681,4.532008045409928
57,2024-11-15-run01,94,8,61,19.53,543.1983333333329,328.578333333333,92.3116666666666,18.1033333333333,104.205,0.333333333333333,0.333333333333333,1.33333333333333,0.05664699920327847,0.011109099704732337,0.2557813444444781,1.658e-06,3.238074e-05,0.05664699920327847,0.005554549852366169,0.2557813444444781,0.005554549852366169,0.5829588510436398,0.0003237,0.006321861000000001,0.028323499601639233,0.011109099704732337,0.12789067222223904,0.011109099704732337,56.907050688427674,328.6+/-1.6,92.3+/-0.9,18.1+/-0.4,104.2+/-1.0,543.2+/-2.2,19.10+/-0.19,0.0566+/-0.0008,0.01111+/-0.00025,0.256+/-0.004,0.000291+/-0.000007,0.000582+/-0.000014,(1.66+/-0.08)e-06,0.000324+/-0.000012,0.285+/-0.016,57.9+/-2.6,5.636790233982681,4.532008045409928
59,2024-11-10-run01,82,3,19,19.45,538.6133333333325,339.63,18.1033333333333,18.1033333333333,162.776666666666,0.333333333333333,0.333333333333333,1.33333333333333,0.011203667029738901,0.011203667029738901,0.4029524375350674,0.0,0.0,0.011203667029738901,0.0056018335148694505,0.4029524375350674,0.0056018335148694505,0.0,8.866e-05,0.0017244369999999999,0.0056018335148694505,0.011203667029738901,0.2014762187675337,0.0056018335148694505,30.78343894767082,339.6+/-1.7,18.1+/-0.4,18.1+/-0.4,162.8+/-1.6,538.6+/-2.4,19.18+/-0.19,0.01120+/-0.00025,0.01120+/-0.00025,0.403+/-0.005,0.000292+/-0.000007,0.000292+/-0.000007,0.0+/-0,(8.87+/-0.34)e-05,0.0+/-0,29.5+/-1.3,,4.533033710559701
61,2024-11-10-run01,82,1,7,19.48,540.5166666666663,365.548333333333,44.0433333333333,88.36,42.565,0.333333333333333,0.333333333333333,1.33333333333333,0.027161255177659206,0.054491073355739855,0.10499830409176385,9.245e-05,0.001800926,0.027161255177659206,0.027245536677869928,0.10499830409176385,0.027161255177659206,6.63049622788164,0.0001879,0.003660292,0.013580627588829603,0.054491073355739855,0.052499152045881924,0.013580627588829603,26.952303758117036,365.5+/-1.8,44.0+/-0.9,88.4+/-0.9,42.6+/-0.9,540.5+/-2.4,19.15+/-0.19,0.0272+/-0.0006,0.0545+/-0.0008,0.1050+/-0.0023,0.001419+/-0.000034,0.000709+/-0.000017,(9.2+/-0.5)e-05,0.000188+/-0.000007,6.7+/-0.4,25.9+/-1.2,5.620247305159894,4.511415803591466
63,2024-11-10-run01,82,6,37,19.45,538.6799999999998,385.7,18.1033333333333,92.3116666666666,42.565,0.333333333333333,0.333333333333333,1.33333333333333,0.011202280471605458,0.0571221421911998,0.10535630306180516,6.417e-05,0.0012481065,0.011202280471605458,0.0285610710955999,0.10535630306180516,0.011202280471605458,11.141539467464586,3.905e-05,0.0007595225,0.005601140235802729,0.0571221421911998,0.05267815153090258,0.005601140235802729,13.560140757503259,385.7+/-1.9,18.1+/-0.4,92.3+/-0.9,42.6+/-0.9,538.7+/-2.3,19.18+/-0.19,0.01120+/-0.00025,0.0571+/-0.0008,0.1054+/-0.0023,0.000584+/-0.000014,0.000292+/-0.000007,(6.42+/-0.33)e-05,(3.90+/-0.15)e-05,11.0+/-0.6,12.5+/-0.6,5.6373282720967985,4.532677225340412
65,2024-11-15-run01,94,1,40,19.45,538.6799999999998,385.7,92.3116666666666,18.1033333333333,42.565,0.333333333333333,0.333333333333333,1.33333333333333,0.0571221421911998,0.011202280471605458,0.10535630306180516,0.0,0.0,0.0571221421911998,0.005601140235802729,0.10535630306180516,0.005601140235802729,0.0,0.0002563,0.004985035,0.0285610710955999,0.011202280471605458,0.05267815153090258,0.011202280471605458,44.50018023236984,385.7+/-1.9,92.3+/-0.9,18.1+/-0.4,42.6+/-0.9,538.7+/-2.3,19.18+/-0.19,0.0571+/-0.0008,0.01120+/-0.00025,0.1054+/-0.0023,0.000292+/-0.000007,0.000584+/-0.000014,0.0+/-0,0.000256+/-0.000010,0.0+/-0,43.4+/-2.0,,4.532677225340412
67,2024-11-15-run01,94,0,52,19.43,537.6633333333326,397.251666666666,18.1033333333333,18.1033333333333,104.205,0.333333333333333,0.333333333333333,1.33333333333333,0.011223462844365623,0.011223462844365623,0.25841449730004495,0.0,0.0,0.011223462844365623,0.005611731422182811,0.25841449730004495,0.005611731422182811,0.0,5.746e-05,0.0011164478,0.005611731422182811,0.011223462844365623,0.12920724865002248,0.005611731422182811,19.89489011513905,397.3+/-2.0,18.1+/-0.4,18.1+/-0.4,104.2+/-1.0,537.7+/-2.3,19.20+/-0.19,0.01122+/-0.00025,0.01122+/-0.00025,0.258+/-0.004,0.000292+/-0.000007,0.000292+/-0.000007,0.0+/-0,(5.75+/-0.22)e-05,0.0+/-0,18.2+/-0.8,,4.5325564340719975
69,2024-11-10-run01,82,0,1,19.35,533.1433333333325,454.371666666666,18.1033333333333,18.1033333333333,42.565,0.333333333333333,0.333333333333333,1.33333333333333,0.011318615590137304,0.011318615590137304,0.10645042296318052,0.0,0.0,0.011318615590137304,0.005659307795068652,0.10645042296318052,0.005659307795068652,0.0,8.019e-05,0.0015516765000000003,0.005659307795068652,0.011318615590137304,0.05322521148159026,0.005659307795068652,27.41813232621989,454.4+/-2.3,18.1+/-0.4,18.1+/-0.4,42.6+/-0.9,533.1+/-2.5,19.28+/-0.20,0.01132+/-0.00026,0.01132+/-0.00026,0.1065+/-0.0023,0.000294+/-0.000007,0.000294+/-0.000007,0.0+/-0,(8.02+/-0.30)e-05,0.0+/-0,20.3+/-0.9,,4.5334287197997085
